,Date,tic,Company Market Cap,pred,Mispricing,Quintile,Next 1M Return,Next 6M Return,Next 12M Return
42,2019-01,NFLX,148225223681.5,32476511373.88858,-0.7808975384400653,1,0.0547864506627393,-0.0459364133526338,0.0216060582832482
43,2019-01,MO,92484742313.25,122006973923.68109,0.3192119140088855,4,0.0622175964823499,-0.0492348111064331,-0.0399275512975176
44,2019-01,CRL,5941000730.37,8082239415.080999,0.3604171724411899,5,0.1540709473171524,0.1052879724845672,0.273888289458039
45,2019-01,AOS,8133852323.42,8891884820.204493,0.09319477003557969,4,0.0717076202466335,-0.0813534589095873,-0.1499054609645683
46,2019-01,NSC,44862956383.24,46540305360.447464,0.037388284509803145,4,0.0689161798020747,0.1221351982627474,0.196660698398736
47,2019-01,AES,10855055680.81,12428155981.118586,0.1449186762892037,4,0.051420001502779,0.0268058012529961,0.2147427093783511
48,2019-01,MRK,192120227524.44,145337523812.106,-0.24350743445992792,3,0.092167136907161,0.1060027065371775,0.1279333032584155
49,2019-01,DTE,21421513908.75,18667126315.515797,-0.12858043576972047,3,0.0493418259023354,0.0876674381544486,0.1900299705982608
50,2019-01,STX,12475450609.56,20702371456.6541,0.6594487930391684,5,0.0514905149051492,-0.0013074974444209,0.192092015509532
51,2019-01,KR,22600060181.55,26709576479.151978,0.18183652010612175,4,0.035298270384751,-0.2521003244266248,-0.0485080546495612
52,2019-01,VICI,8616919411.23,11443085674.021093,0.327978727421762,4,0.0009062570864737,0.1416913781831132,0.4338051799693483
53,2019-01,DHI,14358118964.0,17929992563.39178,0.24877030259656657,4,0.0114434330299089,0.1830121286958574,0.5105552792799661
54,2019-01,HLT,22088533227.6,17269501402.14769,-0.2181689375114707,3,0.101730633444331,0.2538544089629102,0.377056953505325
55,2019-01,CE,12266867203.92,13997068853.201792,0.1410467416431221,4,0.0660492022381302,0.1314995684386737,0.0087366515262961
56,2019-01,IVZ,7234646064.25999,11325499853.987385,0.56545320301662,5,0.0620197585071364,0.2461348642979057,0.0842142387379292
57,2019-01,STLD,8399315949.34,11392924072.409582,0.3564109435965215,5,-0.0042513186592064,-0.1662482437072419,-0.2335434399005015
58,2019-01,BMY,80581653472.3799,98911335747.76073,0.22746718993130982,4,0.0466903094105606,-0.0984996153969535,0.8312733424169556
59,2019-01,COP,76787813122.86,70814482914.10884,-0.07779008107958317,3,0.0023637169448957,-0.1458649131254595,-0.1632565532157076
60,2019-01,CAT,76639270992.08,78762810149.97568,0.02770823796216857,4,0.0313908080504654,-0.0334443710115012,-0.0357934087670743
61,2019-01,KMB,38362794949.4,42553159555.57079,0.1092299091267418,4,0.0489315855629377,0.2168582996630725,0.2762055335753297
62,2019-01,MS,72281714084.0999,84593395779.93117,0.17032913305717412,4,-0.0075650118203309,0.0188930886524245,0.156284016406371
63,2019-01,IQV,25807962971.21,27937775664.471058,0.08252540875221208,4,0.0727610656906472,0.2081746923983636,0.1672495396616584
64,2019-01,REG,11013803190.0,10114571788.607502,-0.08164585710129237,3,-0.0075989919019062,0.0144993965249891,-0.0561239961543293
65,2019-01,GILD,90566309036.12,114872991323.2051,0.26838547960910075,4,-0.0842765111683643,-0.0837855268891841,-0.1171418651221486
66,2019-01,JCI,30807632956.65,40322137001.00861,0.3088359322427221,4,0.0444181225940183,0.0961499906103822,-0.0218993980128021
67,2019-01,ULTA,17314401368.4,11582029844.448793,-0.331075351782776,2,0.0704645108248833,0.1791552193084367,-0.1155284661952391
68,2019-01,AAPL,784811203200.0,875509694779.6366,0.11556727428179073,4,0.0403148281663061,0.2267486795224178,0.7255803807057579
69,2019-01,ROL,12197321881.64,11682991579.03227,-0.0421674780413825,4,0.0649775347958052,-0.0997516890557296,0.0198337198122275
70,2019-01,TXN,95157731499.24,71128972382.01498,-0.2525150477911186,3,0.0433936889165225,0.2265091494462763,0.1851969900895624
71,2019-01,CMG,14716431953.0,11329173679.091991,-0.23016844604221495,3,0.1418417423983247,0.4986192781507845,0.6354617355801122
72,2019-01,NCLH,11193772620.92,16300541527.109787,0.4562151724116466,5,0.0801030356427148,-0.0477623532713905,0.0250778018221822
73,2019-01,BRO,7583349765.32,7686764238.818402,0.013637043878858824,4,0.100803883866188,0.3326839930194807,0.6681820460072347
74,2019-01,MMM,115332740000.0,117636266028.92838,0.019972871787563316,4,0.0353969046430266,-0.1284976354849455,-0.2081633021117854
75,2019-01,BALL,17732916301.96,13754795403.494068,-0.22433540150563017,3,0.0328274365946033,0.3382777922239997,0.3315468693702779
76,2019-01,TMUS,59065122191.64,56599933176.55326,-0.041736797006671704,4,0.0394373132123919,0.1534025141944504,0.1489100416210564
77,2019-01,ACGL,11812049377.9,11021234785.345793,-0.0669498210897931,3,0.1133245297386305,0.3261965125009503,0.5164298203555684
78,2019-01,HES,16363850148.0,18029231445.14189,0.10177197188190062,4,0.0712962962962964,0.2064716602170144,0.0551299987735625
79,2019-01,AFL,36313024756.5,33239439324.520695,-0.08464140491158441,3,0.0133686477613823,0.0732727173167728,0.0424168471100521
80,2019-01,WRB,9390133044.27,9055030577.164509,-0.03568665806178073,4,0.0870622902503779,0.3536135545189325,0.4382758173465197
81,2019-01,WAB,6681889665.36,10237097991.48489,0.5320663022252025,5,0.7804988324270723,1.1873887822738451,1.1188120171926288
82,2019-01,ADM,25172932437.5,25322110886.48328,0.0059261450509853885,4,-0.0543901134045221,-0.0910675821925723,-0.0101558679639268
83,2019-01,ARE,14847460461.62,13243726351.901382,-0.10801403471416522,3,0.0317363905550005,0.1180219642860596,0.3486898754007608
84,2019-01,T,219144521424.419,235959398970.0914,0.07672962771953984,4,0.0344608922251592,0.1353391286389473,0.2540313497856707
85,2019-01,WYNN,13375925099.18,14596120669.968895,0.09122326581087821,4,0.0182613890589873,0.0464774908344927,0.0125547947177346
86,2019-01,EMN,11268848505.84,19472463334.677094,0.7279905151431958,5,0.0256760109154055,-0.0839783633216443,-0.1399099576680728
87,2019-01,EPAM,7651265564.16,13815648768.820889,0.8056684417720443,5,0.1455394949792534,0.3892391286351804,0.6455479530754151
88,2019-01,XOM,310326322143.68,319177256807.8401,0.028521379053569756,4,0.0780338671753666,0.0138523276029731,-0.1528153744703727
89,2019-01,CPB,10665458320.32,17124479054.10479,0.605601797859822,5,0.016953055957803,0.1672763247596163,0.3686333772941919
90,2019-01,BSX,52874447476.9,32931751489.08699,-0.37717076847991,2,0.051638269986892,0.1186055739646223,0.1056134305359817
91,2019-01,EOG,57526381667.2,45398774983.77127,-0.21081817301823388,3,-0.0521739492423404,-0.1334423903933264,-0.2626614270329693
92,2019-01,DUK,63817015221.96,54285253648.5361,-0.14936081764826778,3,0.0214171793119146,-0.0099147742425639,0.1218673138181145
93,2019-01,AMT,76133921895.24,56193774760.67525,-0.2619088395577772,3,0.0206477186190807,0.2304767566571015,0.348242857476092
94,2019-01,EVRG,15101245357.56,14137387884.775984,-0.06382635669855456,4,-0.0644435292605061,-0.0222318488880075,0.0890157695826749
95,2019-01,CZR,3607979795.27999,6420820379.073299,0.7796165010328236,5,0.0346766013223476,-0.0311632780391649,0.2885495578057189
96,2019-01,DISH,14343558114.29,30069843244.92555,1.0964005587266372,5,0.0604700788290375,0.1094162627853363,0.3400908076113973
97,2019-01,PG,241327394527.23,209742090124.89645,-0.13088155393303122,3,0.021561107079917,0.2239254138112052,0.2752104625625335
98,2019-01,FE,20781965260.0,18023616689.28659,-0.13272799449927525,3,0.0395408163265305,0.1257896641835691,0.321475572426686
99,2019-01,NVR,9517030460.0,10703553431.287592,0.12467365490470353,4,-0.0042773762436817,0.2844056747423713,0.4569861680194726
100,2019-01,OMC,17421039348.2399,18739964823.261097,0.07570877079469161,4,-0.0279917822290647,0.0016480729539827,-0.0624953782025581
101,2019-01,DIS,166251424609.759,164624144304.645,-0.009788068336459187,4,0.0118364418938368,0.5495519243939575,0.5020034823729982
102,2019-01,HIG,16831837707.48,20315685937.1819,0.2069796709217136,4,0.0541605320656626,0.2380071682226183,0.2693664829874838
103,2019-01,COF,37706503437.07,43072815193.84909,0.14231793636700255,4,0.0371013773421018,0.1528032484307624,0.2098933789853676
104,2019-01,CPRT,11848203752.4,11819163227.030788,-0.0024510487814094757,4,0.1300312507124066,0.4992248840185467,0.9905805330181467
105,2019-01,J,9040692074.4,10485071422.084188,0.15976424545795045,4,0.1385802469135804,0.2366253835021778,0.3617463931971212
106,2019-01,BEN,15086604306.06,19341054356.6153,0.2820018318400761,4,0.1013171225937183,0.0893531950518859,-0.1667105592111097
107,2019-01,PFE,246210000000.0,235855939797.79504,-0.042053776053795365,4,-0.0224981209272572,-0.1229127584598512,-0.1629474154771943
108,2019-01,PSX,43403257630.67,52189294367.09361,0.20242804840102938,4,0.0099570275652447,0.0598844177957127,-0.0749043095980123
109,2019-01,ETR,16908685865.2799,16939640666.127281,0.001830704118227415,4,0.0464177598385531,0.2419887901366701,0.5535246672066059
110,2019-01,GL,9342624155.28,9257526840.190895,-0.009108502458702965,4,-0.0258509248521474,0.0746197830644836,0.208455244996595
111,2019-01,QCOM,59934337917.36,57205967283.71438,-0.045522662441147096,4,0.0781502423263327,0.4839159374178907,0.6259767306945265
112,2019-01,ISRG,59950811551.28,31948008402.661095,-0.467096314862497,2,0.045775723779696,-0.0012593753361522,0.0829803045248982
113,2019-01,NTAP,16062767796.74,14590907510.228113,-0.09163179752935272,3,0.0024894222568612,-0.1299067499776405,-0.2412715196646586
114,2019-01,MCO,30275410000.0,24668920574.683086,-0.18518293972953342,3,0.0796475755129326,0.3394741144711171,0.589489489985437
115,2019-01,NOC,46771170053.85,45252071046.30323,-0.032479388601947594,4,0.0522954091816345,0.2501250712932938,0.3425330115069731
116,2019-01,NDSN,7431633872.03999,7709911876.636197,0.03744506381607025,4,0.0472076519592732,0.0958222942924034,0.3119678046496117
117,2019-01,CHD,15909095651.5399,14367793895.016594,-0.09688179581559796,3,0.0170465057976976,0.1717162993331789,0.1448629754600177
118,2019-01,TDY,8089657371.54,8856149843.221098,0.0947496830184272,4,0.0565143282023781,0.3098889253034915,0.6457798566598005
119,2019-01,ADSK,32238100659.1999,25162918264.0598,-0.21946647756746898,3,0.1074048913043512,0.0638961076266835,0.3435498853230199
120,2019-01,PKG,8912985147.35999,11810277168.285896,0.3250641589797869,4,0.0134501291495499,0.0723797783059354,0.0168866652868362
121,2019-01,ODFL,11112297209.85,10819570490.363894,-0.02634259271131016,4,0.1009903083482366,0.2163521504463388,0.4095887852914472
122,2019-01,FAST,17287420243.34,11138103529.658087,-0.3557104893109164,2,0.0418443444283529,0.0216479486350298,0.1585889020703481
123,2019-01,HPQ,33912356281.91,42491211124.20491,0.2529713586098163,4,-0.1078180873851702,-0.0805869487402124,-0.098885058013466
124,2019-01,MCK,24601591134.0,38833009479.56938,0.5784755249387595,5,-0.0084990253411305,0.0443401009637274,0.0256266956420021
125,2019-01,SJM,11930952989.0399,17497422732.600418,0.46655700920739773,5,0.0097180682990378,0.0627852619013948,-0.0095189818327445
126,2019-01,OXY,50054711463.54,42337458915.24369,-0.15417634669450805,3,-0.009433962264151,-0.2321365952438602,-0.289610619835042
127,2019-01,L,15049732087.1,15594292080.208673,0.03618403237725721,4,-0.0149941661203075,0.0757286004045811,0.0168444365409863
128,2019-01,SRE,32012772769.56,28932302008.19109,-0.09622630265560878,3,0.0310038761035924,0.1614858464114559,0.4145529812431272
129,2019-01,YUM,29350125419.52,20627299879.963287,-0.29719891873972676,3,-0.0134236524167618,0.1730212319454902,0.0899927504624338
130,2019-01,DLTR,23042631323.63,20701794911.019386,-0.10158720068615207,3,-0.0051636889393782,0.0490841979583356,-0.1057363764576423
131,2019-01,GOOGL,779378157759.48,750364886751.6516,-0.03722617925454104,4,0.0018839057811179,0.083132620281046,0.2641157247963897
132,2019-01,GLW,26167673287.98,27143482646.51677,0.03729064284003437,4,0.0466025255562236,-0.0823932930815964,-0.2155382053948513
133,2019-01,LVS,45728227605.72,43100335491.01846,-0.05746761360094401,4,0.0411827784030369,0.017446379083807,0.0969256568031859
134,2019-01,IT,12190927940.9299,13911479386.49639,0.14113375568318304,4,0.047170505555973,0.03017731957343,0.1751161422735192
135,2019-01,BG,7769720125.04,21586116196.452995,1.77823600452299,5,-0.0359300783589759,0.0645392611252415,-0.044062934074892
136,2019-01,HPE,21805396645.75,49714520735.141525,1.2799182029477634,5,0.0294147226821903,-0.1174860957812209,-0.1740366854092405
137,2019-01,LDOS,8686083538.0,13304291708.010992,0.5316789954652393,5,0.0680211682267613,0.3592572120620445,0.6374373486045097
138,2019-01,KMX,9997721736.52,14448858772.926794,0.44521513537904706,5,0.0402811214888021,0.453514885452116,0.5858506874265896
139,2019-01,UNH,259267306753.0,242690865852.8938,-0.06393571602877922,4,-0.1035529237601776,-0.0898121656661231,-0.0031955110807291
140,2019-01,CMCSA,165514449429.54,163346679827.7568,-0.013097162267431092,4,0.0574241181296142,0.1854373984434869,0.1880870038555913
141,2019-01,BKNG,84913328516.66,84021310043.25291,-0.010505046604457098,4,-0.1003957073828216,-0.0554677019510065,-0.1071292961307626
142,2019-01,MMC,44422016986.24,32235791467.379593,-0.274328505223776,3,0.0577015747428573,0.1260980244885123,0.2708155309599387
143,2019-01,CTLT,5368583823.84,11385693227.49479,1.1208001218002621,5,0.1724219167947906,0.5332628268253936,0.6663613662087093
144,2019-01,LW,10591374708.9,14350454919.58719,0.3549190085332749,5,-0.0413554633471645,-0.0768284638457957,0.2594843552754855
145,2019-01,DXC,17201548510.44,46769722813.72458,1.718925147078416,5,0.0271366188396757,-0.1506783628565134,-0.5297741079408728
146,2019-01,SCHW,62339430444.87,70485903245.9637,0.1306792946768746,4,-0.016249732734659,-0.0937284203999465,-0.0601914514400057
147,2019-01,SBUX,84738904000.0,72465883823.70872,-0.1448333598495831,3,0.0311124156149105,0.3375666270123107,0.1749617507443805
148,2019-01,HON,104718606380.7,99682362271.76152,-0.04809311623790549,4,0.0726867646034854,0.1849504246138396,0.1787450400830561
149,2019-01,WHR,8487138657.74999,14074141758.476154,0.6582905412561415,5,0.0607860980884185,0.0889379606023923,0.088460037056711
150,2019-01,FLT,17324448872.64,16778323766.602303,-0.03152337543621237,4,0.1561148408311738,0.4199589430761101,0.5528579312191682
151,2019-01,D,54542520856.4799,42873780955.74319,-0.2139384047070573,3,0.0857800333237486,0.0942584982144132,0.2940409851328818
152,2019-01,IR,4903476721.79,5928582039.816699,0.20905683379128745,4,0.0890348619521186,0.3723251521776425,0.4771058921017943
153,2019-01,TT,24575454951.48,26644164016.511906,0.08417785424995043,4,0.0401972512342241,0.2155776431418961,0.2919779563640499
154,2019-01,MCD,136823432614.96,120946703465.30754,-0.11603808533536628,3,0.028302942163553,0.1696101558541269,0.1657595319890419
155,2019-01,TMO,98900939765.94,83103169475.29802,-0.1597332677326338,3,0.0472032492540352,0.1243988667559357,0.2698205161785538
156,2019-01,RJF,11386344396.0,12583194037.06489,0.10511272094363673,4,0.0228846411313132,-0.0024221393022055,0.1175772789166915
157,2019-01,KO,204866013910.74,194261232355.1123,-0.05176447451283053,4,-0.0538410566195027,0.0985098002022091,0.2213558102703077
158,2019-01,ZBH,22347644633.16,30347562387.26527,0.3579758800278572,5,0.1354335915736293,0.2383583342257931,0.3612493682963336
159,2019-01,AVY,9056885403.6,9363528742.954098,0.033857482532815356,4,0.001716169122977,0.0678328680702751,0.210009768281264
160,2019-01,ENPH,768752213.61,753222063.1443988,-0.020201763573041095,4,0.2544951590594744,3.466450326856445,4.018001326962058
161,2019-01,PNR,7058467301.84999,9393443906.24369,0.33080504655475484,4,0.0327749453750911,-0.0760052437445423,0.0235698884453861
162,2019-01,ROK,20265093116.32,17984114795.992294,-0.112557011568369,3,0.0533270410571022,-0.0716801422417436,0.0988233920853391
163,2019-01,LYV,11212756214.1099,10047095906.497194,-0.10395840998896083,3,0.0638243959134279,0.3698143757778356,0.2991320349147766
164,2019-01,FMC,10556072797.1999,10614384949.175974,0.005524038446527394,4,0.12155388471179,0.0678201621601173,0.1692787176244272
165,2019-01,IRM,10647368896.8,10614111690.7134,-0.0031235140257603543,4,-0.0473634364309066,-0.2069579448827272,-0.1475261962241285
166,2019-01,ALB,8574001096.05,10631216894.759275,0.23993649821866997,4,0.1259935864724433,-0.0981156014777695,-0.0071925821001365
167,2019-01,UNP,117201204070.26,97329764891.37411,-0.16954978693711467,3,0.0343461133575628,0.0817305975499758,0.0567017422581694
168,2019-01,MRNA,5385226351.6,10910537178.106897,1.0260127366541012,5,0.3614457831325302,-0.1968050061786377,0.269205677235697
169,2019-01,GPC,14649510630.8599,18013561433.743298,0.22963571191223706,4,0.0837060128996352,-0.0315627904051535,-0.0714342214678112
170,2019-01,ROST,34138642098.4,19056589622.2301,-0.4417882947042221,2,0.0294181502388188,0.1326951788176809,0.1887565915136941
171,2019-01,SHW,39082605170.4,30252456399.946964,-0.22593552123645863,3,0.0272918222863973,0.2110553165930513,0.3143931584649335
172,2019-01,TFX,12576109820.0,10712199122.688593,-0.14821043422722013,3,0.060627099422069,0.24896707526048,0.3676244584233361
173,2019-01,ATVI,36046515918.32,35350333065.18817,-0.019313457497788455,4,-0.1070438130232429,0.035749684342865,0.2463853370851361
174,2019-01,TTWO,11944242555.9,12384050586.741898,0.036821759838144744,4,-0.1732828043581241,0.1609426980960326,0.1836001782914864
175,2019-01,PM,119267710871.68,132408010274.55057,0.1101748269236777,4,0.1332116788321169,0.0906872369310165,0.0788663224151264
176,2019-01,HSIC,11844407736.0,12407845007.192078,0.047569898280313445,4,-0.241984927569535,-0.1671032340388184,-0.1656157332863368
177,2019-01,FANG,10441715782.32,11680014210.479193,0.11859147040334983,4,0.6204032375702784,0.623991946948238,0.1331647457436404
178,2019-01,GIS,26519521871.48,25858720192.901333,-0.024917556273490564,4,0.0605310531053104,0.2085961840179011,0.1909541253391153
179,2019-01,LYB,33366709299.3,39769891235.6345,0.1919033093403919,4,-0.0487121104979356,-0.159134624029628,-0.2219979943546725
180,2019-01,UHS,12119106609.58,15775752440.208393,0.3017256922006001,4,0.0475278501836664,0.1012883039257743,-0.0189822241598363
181,2019-01,MLM,11079969057.64,13457470008.577688,0.21457649733221273,4,0.0581669365146471,0.3961583732793325,0.4880583618625933
182,2019-01,CL,55733235631.92,44710383410.0409,-0.19777879566651246,3,0.0183982683982684,0.1044286570052759,0.1318936758613373
183,2019-01,DVN,12477530000.0,46550183418.99228,2.7307210176206573,5,0.0366020358195893,-0.1253557394772844,-0.3313859393646018
184,2019-01,APA,12320811365.34,18505826670.884293,0.5019974027801061,5,0.0123191265022513,-0.2548446732844978,-0.1596693516397905
185,2019-01,ITW,45052562069.73,44016234145.32252,-0.02300264128826928,4,0.0493044934819022,0.1073740165893939,0.2384393168118501
186,2019-01,MNST,31651629652.44,26538729211.25589,-0.161536720141358,3,0.0953353115768362,0.1098439974332248,0.1313667115285284
187,2019-01,CBRE,15595273816.5,16716032275.643396,0.07186526330545216,4,0.0715513181230202,0.1432408660197122,0.3104349050465356
188,2019-01,COO,13753787029.1999,11717327023.958586,-0.14806540198112847,3,0.0266633771957884,0.2140050946950953,0.2400517065692899
189,2019-01,CHTR,74603377807.35,72103989911.67664,-0.0335023422414947,4,0.040101330473206,0.1440911210847455,0.4564241594336398
190,2019-01,NKE,128862542984.599,86291465522.84378,-0.3303603706380612,2,0.0470200293111953,0.0460712912153267,0.1638370164425844
191,2019-01,SPGI,47644190000.0,40590429376.12319,-0.14805080375753704,3,0.0454996086616228,0.2662862984972565,0.5030452611325746
192,2019-01,STZ,32898499184.7993,24572242902.95102,-0.2530892438307768,3,-0.0222394087092718,0.1418929033430671,0.0937517803652816
193,2019-01,DXCM,12529717975.35,8698144424.516594,-0.3057988662132179,3,0.0008163169179165,0.1416335245989786,0.7586595009042467
194,2019-01,PWR,5177904913.56,10362157155.6497,1.0012258488009458,5,-0.0236847382497958,0.0277914484646382,0.0761515309324016
195,2019-01,ABT,128187200231.62,104668188421.58273,-0.18347394878381793,3,0.0635790627569197,0.200902523718023,0.1987591001079938
196,2019-01,CTRA,10757937806.4,10948864653.347105,0.017747532137016186,4,-0.0311059719271589,-0.2548419343760298,-0.4657285860910385
197,2019-01,EW,35407537788.18,20392911224.410885,-0.4240516992057382,2,-0.006630677150572,0.2501927846258567,0.2985283041745028
198,2019-01,FDS,8315694806.09999,9129823421.2459,0.09790265685901604,4,0.0756529296071,0.275705079426221,0.3042060533684276
199,2019-01,CAH,14891892150.41,52494125558.4679,2.5250138147839496,5,0.0874524714828897,-0.0844915503524821,0.0033805357983749
200,2019-01,LEN,15022449880.36,41375940576.83506,1.7542738305906413,5,0.0082884627055859,-0.0039373042034461,0.3604768118747237
201,2019-01,MRO,13125846082.0399,23370011811.54309,0.7804575541625683,5,0.0351465295628703,-0.138122373684588,-0.3070780005858099
202,2019-01,ORLY,27243277122.54,17364481572.078392,-0.3626140682718485,2,0.0702644112736399,0.0693653433204812,0.1278040425716367
203,2019-01,WRK,10396225018.89,17881154347.790165,0.719966075695746,5,-0.0817980840088429,-0.1076411796644126,-0.0304370453039486
204,2019-01,HRL,22624089389.2,20214864006.438694,-0.1064893857744123,3,0.0245746691871453,-0.0327881403228592,0.117024338059938
205,2019-01,DVA,9340032000.0,19417204361.715256,1.0789226805342054,5,0.0137181542846962,0.0271865235579493,0.0740511381545587
206,2019-01,NDAQ,14434776569.04,13516221408.460386,-0.06363487208729993,4,0.0493558284724653,0.0994945707396919,0.3224692726345031
207,2019-01,CAG,10509292577.04,17816146202.98901,0.6952754976022395,5,0.0805509405009285,0.3367427235532114,0.5249276396560065
208,2019-01,WBD,14276010549.65,15347305203.82054,0.0750415986626463,4,0.0200266832218689,0.0901744636376344,0.0422484613038329
209,2019-01,DLR,22364155571.04,21056872453.8528,-0.05845439203079242,4,0.0511925179720416,0.0650630558859206,0.1471099942928453
210,2019-01,RVTY,10067148867.0,10635659318.106194,0.05647184308257965,4,0.0363610218936878,-0.0511414332778635,0.020607039492585
211,2019-01,JBHT,11686233828.0,11565311332.217,-0.010347430794450893,4,0.0018544448347486,-0.0647239166597651,-0.0156834843318692
212,2019-01,CNP,15496837686.04,12819041183.486797,-0.1727963186299254,3,-0.0251973784194536,-0.0598491985184497,-0.1418016311146854
