,Date,tic,Company Market Cap,pred,Mispricing,Quintile,Next 1M Return,Next 6M Return,Next 12M Return
42,2019-01,NFLX,148225223681.5,40103787411.071495,-0.7294401963781495,2,0.0547864506627393,-0.0459364133526338,0.0216060582832482
43,2019-01,MO,92484742313.25,77749699505.02829,-0.15932404026507913,3,0.0622175964823499,-0.0492348111064331,-0.0399275512975176
44,2019-01,CRL,5941000730.37,17682235431.471832,1.97630588413858,5,0.1540709473171524,0.1052879724845672,0.273888289458039
45,2019-01,AOS,8133852323.42,11959856592.392216,0.4703803458486587,4,0.0717076202466335,-0.0813534589095873,-0.1499054609645683
46,2019-01,NSC,44862956383.24,29487382021.961464,-0.3427231640717858,3,0.0689161798020747,0.1221351982627474,0.196660698398736
47,2019-01,AES,10855055680.81,15260938382.320038,0.4058830125854567,4,0.051420001502779,0.0268058012529961,0.2147427093783511
48,2019-01,MRK,192120227524.44,130208923289.34836,-0.3222529196058535,3,0.092167136907161,0.1060027065371775,0.1279333032584155
49,2019-01,DTE,21421513908.75,17947036479.682602,-0.16219569932674954,3,0.0493418259023354,0.0876674381544486,0.1900299705982608
50,2019-01,STX,12475450609.56,40301484026.39457,2.2304631942922644,5,0.0514905149051492,-0.0013074974444209,0.192092015509532
51,2019-01,KR,22600060181.55,46197880236.14114,1.0441485493855316,5,0.035298270384751,-0.2521003244266248,-0.0485080546495612
52,2019-01,VICI,8616919411.23,-2768980411.725525,-1.3213422662531638,1,0.0009062570864737,0.1416913781831132,0.4338051799693483
53,2019-01,DHI,14358118964.0,26995760041.71958,0.8801738660479023,5,0.0114434330299089,0.1830121286958574,0.5105552792799661
54,2019-01,HLT,22088533227.6,26134904546.867096,0.1831887739024286,4,0.101730633444331,0.2538544089629102,0.377056953505325
55,2019-01,CE,12266867203.92,22893117850.61223,0.8662562714705596,5,0.0660492022381302,0.1314995684386737,0.0087366515262961
56,2019-01,IVZ,7234646064.25999,9217355380.840187,0.27405754185750936,4,0.0620197585071364,0.2461348642979057,0.0842142387379292
57,2019-01,STLD,8399315949.34,24621287292.155476,1.931344342879513,5,-0.0042513186592064,-0.1662482437072419,-0.2335434399005015
58,2019-01,BMY,80581653472.3799,62000059904.126755,-0.23059335180584442,3,0.0466903094105606,-0.0984996153969535,0.8312733424169556
59,2019-01,COP,76787813122.86,136535784990.96222,0.7780918538792849,5,0.0023637169448957,-0.1458649131254595,-0.1632565532157076
60,2019-01,CAT,76639270992.08,89254011472.08623,0.16459891015025246,4,0.0313908080504654,-0.0334443710115012,-0.0357934087670743
61,2019-01,KMB,38362794949.4,24343217209.98911,-0.36544724538195206,3,0.0489315855629377,0.2168582996630725,0.2762055335753297
62,2019-01,MS,72281714084.0999,16737543630.661098,-0.7684401394910622,2,-0.0075650118203309,0.0188930886524245,0.156284016406371
63,2019-01,IQV,25807962971.21,17796834876.521545,-0.3104130342881089,3,0.0727610656906472,0.2081746923983636,0.1672495396616584
64,2019-01,REG,11013803190.0,-4839273013.452686,-1.4393825575026173,1,-0.0075989919019062,0.0144993965249891,-0.0561239961543293
65,2019-01,GILD,90566309036.12,138381793417.25555,0.5279610584777791,5,-0.0842765111683643,-0.0837855268891841,-0.1171418651221486
66,2019-01,JCI,30807632956.65,40956439080.19048,0.32942505312956233,4,0.0444181225940183,0.0961499906103822,-0.0218993980128021
67,2019-01,ULTA,17314401368.4,28639842628.15711,0.6541052744928758,5,0.0704645108248833,0.1791552193084367,-0.1155284661952391
68,2019-01,AAPL,784811203200.0,216706373043.36087,-0.723874516368065,2,0.0403148281663061,0.2267486795224178,0.7255803807057579
69,2019-01,ROL,12197321881.64,19891979034.621872,0.630848085149269,5,0.0649775347958052,-0.0997516890557296,0.0198337198122275
70,2019-01,TXN,95157731499.24,70343533226.44946,-0.26076912387291123,3,0.0433936889165225,0.2265091494462763,0.1851969900895624
71,2019-01,CMG,14716431953.0,18315859485.961445,0.24458561317423738,4,0.1418417423983247,0.4986192781507845,0.6354617355801122
72,2019-01,NCLH,11193772620.92,30500937379.605064,1.7248130199287752,5,0.0801030356427148,-0.0477623532713905,0.0250778018221822
73,2019-01,BRO,7583349765.32,8206483313.310928,0.08217127882464668,4,0.100803883866188,0.3326839930194807,0.6681820460072347
74,2019-01,MMM,115332740000.0,66563155964.83424,-0.4228598404509054,3,0.0353969046430266,-0.1284976354849455,-0.2081633021117854
75,2019-01,BALL,17732916301.96,20397470172.19168,0.15026033083668092,4,0.0328274365946033,0.3382777922239997,0.3315468693702779
76,2019-01,TMUS,59065122191.64,71614180305.88797,0.2124613925885376,4,0.0394373132123919,0.1534025141944504,0.1489100416210564
77,2019-01,ACGL,11812049377.9,4448783461.06789,-0.6233690430221673,2,0.1133245297386305,0.3261965125009503,0.5164298203555684
78,2019-01,HES,16363850148.0,4052196938.2703304,-0.7523689778615095,2,0.0712962962962964,0.2064716602170144,0.0551299987735625
79,2019-01,AFL,36313024756.5,21459234460.282505,-0.40904855477671764,3,0.0133686477613823,0.0732727173167728,0.0424168471100521
80,2019-01,WRB,9390133044.27,8295351516.492107,-0.1165885001433441,4,0.0870622902503779,0.3536135545189325,0.4382758173465197
81,2019-01,WAB,6681889665.36,19444493499.557648,1.9100291195110652,5,0.7804988324270723,1.1873887822738451,1.1188120171926288
82,2019-01,ADM,25172932437.5,45794401749.43951,0.8191921764831737,5,-0.0543901134045221,-0.0910675821925723,-0.0101558679639268
83,2019-01,ARE,14847460461.62,-1276124360.8389587,-1.0859489987622921,1,0.0317363905550005,0.1180219642860596,0.3486898754007608
84,2019-01,T,219144521424.419,210073106855.18365,-0.04139466736504294,4,0.0344608922251592,0.1353391286389473,0.2540313497856707
85,2019-01,WYNN,13375925099.18,25346251373.57232,0.8949157673682061,5,0.0182613890589873,0.0464774908344927,0.0125547947177346
86,2019-01,EMN,11268848505.84,23748708415.698105,1.1074654081462278,5,0.0256760109154055,-0.0839783633216443,-0.1399099576680728
87,2019-01,EPAM,7651265564.16,31125278453.527847,3.067990869291564,5,0.1455394949792534,0.3892391286351804,0.6455479530754151
88,2019-01,XOM,310326322143.68,212133045848.4348,-0.31641942461388123,3,0.0780338671753666,0.0138523276029731,-0.1528153744703727
89,2019-01,CPB,10665458320.32,9512451980.163116,-0.10810659097135632,4,0.016953055957803,0.1672763247596163,0.3686333772941919
90,2019-01,BSX,52874447476.9,24901727615.196915,-0.5290404192672448,2,0.051638269986892,0.1186055739646223,0.1056134305359817
91,2019-01,EOG,57526381667.2,54172393748.76991,-0.05830347435779084,4,-0.0521739492423404,-0.1334423903933264,-0.2626614270329693
92,2019-01,DUK,63817015221.96,84647026737.28137,0.32640215846625154,4,0.0214171793119146,-0.0099147742425639,0.1218673138181145
93,2019-01,AMT,76133921895.24,9654414045.128181,-0.8731916890027993,1,0.0206477186190807,0.2304767566571015,0.348242857476092
94,2019-01,EVRG,15101245357.56,10590210066.492607,-0.2987194224222755,3,-0.0644435292605061,-0.0222318488880075,0.0890157695826749
95,2019-01,CZR,3607979795.27999,17846678800.984295,3.9464464364050955,5,0.0346766013223476,-0.0311632780391649,0.2885495578057189
96,2019-01,DISH,14343558114.29,36561445487.05177,1.5489801899730056,5,0.0604700788290375,0.1094162627853363,0.3400908076113973
97,2019-01,PG,241327394527.23,153221329266.09076,-0.36508936514954116,3,0.021561107079917,0.2239254138112052,0.2752104625625335
98,2019-01,FE,20781965260.0,2167622484.3383904,-0.8956969440945746,1,0.0395408163265305,0.1257896641835691,0.321475572426686
99,2019-01,NVR,9517030460.0,18632387032.390663,0.9577941996405739,5,-0.0042773762436817,0.2844056747423713,0.4569861680194726
100,2019-01,OMC,17421039348.2399,36730839237.439224,1.108418361453862,5,-0.0279917822290647,0.0016480729539827,-0.0624953782025581
101,2019-01,DIS,166251424609.759,187674867238.49927,0.12886170857800097,4,0.0118364418938368,0.5495519243939575,0.5020034823729982
102,2019-01,HIG,16831837707.48,2357526998.0201645,-0.859936446691588,2,0.0541605320656626,0.2380071682226183,0.2693664829874838
103,2019-01,COF,37706503437.07,13915116896.499493,-0.6309624168753004,2,0.0371013773421018,0.1528032484307624,0.2098933789853676
104,2019-01,CPRT,11848203752.4,34843804050.95976,1.9408511854720356,5,0.1300312507124066,0.4992248840185467,0.9905805330181467
105,2019-01,J,9040692074.4,11745899616.350342,0.2992257141032953,4,0.1385802469135804,0.2366253835021778,0.3617463931971212
106,2019-01,BEN,15086604306.06,11553747663.759884,-0.23417175731725362,3,0.1013171225937183,0.0893531950518859,-0.1667105592111097
107,2019-01,PFE,246210000000.0,178074940076.42966,-0.2767355506420143,3,-0.0224981209272572,-0.1229127584598512,-0.1629474154771943
108,2019-01,PSX,43403257630.67,87143421344.04141,1.007762230327692,5,0.0099570275652447,0.0598844177957127,-0.0749043095980123
109,2019-01,ETR,16908685865.2799,4615069239.487213,-0.7270592595865926,2,0.0464177598385531,0.2419887901366701,0.5535246672066059
110,2019-01,GL,9342624155.28,-4253051040.7423115,-1.4552308826785771,1,-0.0258509248521474,0.0746197830644836,0.208455244996595
111,2019-01,QCOM,59934337917.36,36688652552.29705,-0.38785254284639104,3,0.0781502423263327,0.4839159374178907,0.6259767306945265
112,2019-01,ISRG,59950811551.28,24320897071.562325,-0.5943191352671012,2,0.045775723779696,-0.0012593753361522,0.0829803045248982
113,2019-01,NTAP,16062767796.74,35981234906.55083,1.2400395350204438,5,0.0024894222568612,-0.1299067499776405,-0.2412715196646586
114,2019-01,MCO,30275410000.0,10208570676.607048,-0.6628098289467576,2,0.0796475755129326,0.3394741144711171,0.589489489985437
115,2019-01,NOC,46771170053.85,49665866878.545105,0.06189062239328836,4,0.0522954091816345,0.2501250712932938,0.3425330115069731
116,2019-01,NDSN,7431633872.03999,19181356360.11665,1.581041624276271,5,0.0472076519592732,0.0958222942924034,0.3119678046496117
117,2019-01,CHD,15909095651.5399,4794264013.089516,-0.6986463518669296,2,0.0170465057976976,0.1717162993331789,0.1448629754600177
118,2019-01,TDY,8089657371.54,31929534204.417007,2.946957545661627,5,0.0565143282023781,0.3098889253034915,0.6457798566598005
119,2019-01,ADSK,32238100659.1999,25625633077.196327,-0.20511343555584285,3,0.1074048913043512,0.0638961076266835,0.3435498853230199
120,2019-01,PKG,8912985147.35999,18779158616.319145,1.106943779871719,5,0.0134501291495499,0.0723797783059354,0.0168866652868362
121,2019-01,ODFL,11112297209.85,23156005085.714745,1.083818012461828,5,0.1009903083482366,0.2163521504463388,0.4095887852914472
122,2019-01,FAST,17287420243.34,12666783127.3317,-0.26728320657261784,3,0.0418443444283529,0.0216479486350298,0.1585889020703481
123,2019-01,HPQ,33912356281.91,80759886439.65329,1.3814295228648958,5,-0.1078180873851702,-0.0805869487402124,-0.098885058013466
124,2019-01,MCK,24601591134.0,56475493341.07092,1.295603281651991,5,-0.0084990253411305,0.0443401009637274,0.0256266956420021
125,2019-01,SJM,11930952989.0399,5050684668.348141,-0.5766738270624452,2,0.0097180682990378,0.0627852619013948,-0.0095189818327445
126,2019-01,OXY,50054711463.54,92730552951.43948,0.8525839074906004,5,-0.009433962264151,-0.2321365952438602,-0.289610619835042
127,2019-01,L,15049732087.1,3041682946.1574135,-0.7978912230095699,2,-0.0149941661203075,0.0757286004045811,0.0168444365409863
128,2019-01,SRE,32012772769.56,41429284013.79881,0.2941485672616492,4,0.0310038761035924,0.1614858464114559,0.4145529812431272
129,2019-01,YUM,29350125419.52,26086112848.802376,-0.11120949311333489,4,-0.0134236524167618,0.1730212319454902,0.0899927504624338
130,2019-01,DLTR,23042631323.63,36564215347.13863,0.5868072892197158,5,-0.0051636889393782,0.0490841979583356,-0.1057363764576423
131,2019-01,GOOGL,779378157759.48,232014379893.79526,-0.702308336994227,2,0.0018839057811179,0.083132620281046,0.2641157247963897
132,2019-01,GLW,26167673287.98,25904783015.5972,-0.0100463755217992,4,0.0466025255562236,-0.0823932930815964,-0.2155382053948513
133,2019-01,LVS,45728227605.72,39316929007.175735,-0.14020439746372973,4,0.0411827784030369,0.017446379083807,0.0969256568031859
134,2019-01,IT,12190927940.9299,28526848653.954144,1.3400063384984764,5,0.047170505555973,0.03017731957343,0.1751161422735192
135,2019-01,BG,7769720125.04,12009317254.297026,0.5456563506829275,5,-0.0359300783589759,0.0645392611252415,-0.044062934074892
136,2019-01,HPE,21805396645.75,50514424061.99113,1.316601934954331,5,0.0294147226821903,-0.1174860957812209,-0.1740366854092405
137,2019-01,LDOS,8686083538.0,33192796857.33722,2.821376655212318,5,0.0680211682267613,0.3592572120620445,0.6374373486045097
138,2019-01,KMX,9997721736.52,31745947647.119152,2.175318185857937,5,0.0402811214888021,0.453514885452116,0.5858506874265896
139,2019-01,UNH,259267306753.0,190841561687.50684,-0.2639196816692408,3,-0.1035529237601776,-0.0898121656661231,-0.0031955110807291
140,2019-01,CMCSA,165514449429.54,204162365986.6547,0.23350176791402866,4,0.0574241181296142,0.1854373984434869,0.1880870038555913
141,2019-01,BKNG,84913328516.66,63392003567.77186,-0.2534504926946264,3,-0.1003957073828216,-0.0554677019510065,-0.1071292961307626
142,2019-01,MMC,44422016986.24,10688359064.295784,-0.7593905052171186,2,0.0577015747428573,0.1260980244885123,0.2708155309599387
143,2019-01,CTLT,5368583823.84,16992923823.530403,2.165252584502971,5,0.1724219167947906,0.5332628268253936,0.6663613662087093
144,2019-01,LW,10591374708.9,135366514.68489075,-0.9872191742426843,1,-0.0413554633471645,-0.0768284638457957,0.2594843552754855
145,2019-01,DXC,17201548510.44,49564508317.32964,1.8813980489749427,5,0.0271366188396757,-0.1506783628565134,-0.5297741079408728
146,2019-01,SCHW,62339430444.87,-10481514415.407246,-1.1681361915020478,1,-0.016249732734659,-0.0937284203999465,-0.0601914514400057
147,2019-01,SBUX,84738904000.0,64904020664.31198,-0.23407056734753165,3,0.0311124156149105,0.3375666270123107,0.1749617507443805
148,2019-01,HON,104718606380.7,111518901445.67876,0.06493874679974806,4,0.0726867646034854,0.1849504246138396,0.1787450400830561
149,2019-01,WHR,8487138657.74999,32811505618.729355,2.8660268132614615,5,0.0607860980884185,0.0889379606023923,0.088460037056711
150,2019-01,FLT,17324448872.64,12158120205.446701,-0.29821027526897737,3,0.1561148408311738,0.4199589430761101,0.5528579312191682
151,2019-01,D,54542520856.4799,44768659390.98834,-0.17919709819078478,3,0.0857800333237486,0.0942584982144132,0.2940409851328818
152,2019-01,IR,4903476721.79,21520888016.63643,3.38890388140362,5,0.0890348619521186,0.3723251521776425,0.4771058921017943
153,2019-01,TT,24575454951.48,20091804241.929,-0.18244426068218042,3,0.0401972512342241,0.2155776431418961,0.2919779563640499
154,2019-01,MCD,136823432614.96,84173941649.82327,-0.3847987874511207,3,0.028302942163553,0.1696101558541269,0.1657595319890419
155,2019-01,TMO,98900939765.94,46630245058.43874,-0.528515652441783,2,0.0472032492540352,0.1243988667559357,0.2698205161785538
156,2019-01,RJF,11386344396.0,5214030322.62776,-0.5420803954902823,2,0.0228846411313132,-0.0024221393022055,0.1175772789166915
157,2019-01,KO,204866013910.74,121267369041.59473,-0.40806497511866047,3,-0.0538410566195027,0.0985098002022091,0.2213558102703077
158,2019-01,ZBH,22347644633.16,24490841299.05719,0.09590257501755065,4,0.1354335915736293,0.2383583342257931,0.3612493682963336
159,2019-01,AVY,9056885403.6,19706438373.779663,1.1758515754153847,5,0.001716169122977,0.0678328680702751,0.210009768281264
160,2019-01,ENPH,768752213.61,17291043649.076626,21.492349736307414,5,0.2544951590594744,3.466450326856445,4.018001326962058
161,2019-01,PNR,7058467301.84999,12550366370.455704,0.778058299875713,5,0.0327749453750911,-0.0760052437445423,0.0235698884453861
162,2019-01,ROK,20265093116.32,20675583306.227047,0.020256022883826226,4,0.0533270410571022,-0.0716801422417436,0.0988233920853391
163,2019-01,LYV,11212756214.1099,24893247967.22766,1.2200828673954862,5,0.0638243959134279,0.3698143757778356,0.2991320349147766
164,2019-01,FMC,10556072797.1999,17651081557.923046,0.6721257892997068,5,0.12155388471179,0.0678201621601173,0.1692787176244272
165,2019-01,IRM,10647368896.8,-723197516.2851982,-1.0679226504965513,1,-0.0473634364309066,-0.2069579448827272,-0.1475261962241285
166,2019-01,ALB,8574001096.05,16526464787.25158,0.9275090593194861,5,0.1259935864724433,-0.0981156014777695,-0.0071925821001365
167,2019-01,UNP,117201204070.26,74520318252.88388,-0.36416763936819024,3,0.0343461133575628,0.0817305975499758,0.0567017422581694
168,2019-01,MRNA,5385226351.6,5787197206.330994,0.07464326074456722,4,0.3614457831325302,-0.1968050061786377,0.269205677235697
169,2019-01,GPC,14649510630.8599,35822180368.5742,1.445281707438954,5,0.0837060128996352,-0.0315627904051535,-0.0714342214678112
170,2019-01,ROST,34138642098.4,35115400194.93045,0.028611509904672726,4,0.0294181502388188,0.1326951788176809,0.1887565915136941
171,2019-01,SHW,39082605170.4,31094583259.112362,-0.2043881639020709,3,0.0272918222863973,0.2110553165930513,0.3143931584649335
172,2019-01,TFX,12576109820.0,15446595151.09436,0.2282490668560622,4,0.060627099422069,0.24896707526048,0.3676244584233361
173,2019-01,ATVI,36046515918.32,39960236389.49359,0.10857416789023187,4,-0.1070438130232429,0.035749684342865,0.2463853370851361
174,2019-01,TTWO,11944242555.9,16086614495.459644,0.34680909401940024,4,-0.1732828043581241,0.1609426980960326,0.1836001782914864
175,2019-01,PM,119267710871.68,91396248319.49179,-0.23368824930475174,3,0.1332116788321169,0.0906872369310165,0.0788663224151264
176,2019-01,HSIC,11844407736.0,21994447256.455147,0.8569478311359566,5,-0.241984927569535,-0.1671032340388184,-0.1656157332863368
177,2019-01,FANG,10441715782.32,4460838522.621933,-0.5727868277955753,2,0.6204032375702784,0.623991946948238,0.1331647457436404
178,2019-01,GIS,26519521871.48,16709622791.317734,-0.36991236598093297,3,0.0605310531053104,0.2085961840179011,0.1909541253391153
179,2019-01,LYB,33366709299.3,54553648575.64369,0.6349723937801734,5,-0.0487121104979356,-0.159134624029628,-0.2219979943546725
180,2019-01,UHS,12119106609.58,24800397530.656914,1.046388263558348,5,0.0475278501836664,0.1012883039257743,-0.0189822241598363
181,2019-01,MLM,11079969057.64,16881830188.103096,0.5236351383546982,5,0.0581669365146471,0.3961583732793325,0.4880583618625933
182,2019-01,CL,55733235631.92,22561695984.450653,-0.5951841710132305,2,0.0183982683982684,0.1044286570052759,0.1318936758613373
183,2019-01,DVN,12477530000.0,16840375123.103123,0.34965615174662956,4,0.0366020358195893,-0.1253557394772844,-0.3313859393646018
184,2019-01,APA,12320811365.34,12282010402.552183,-0.0031492213976239435,4,0.0123191265022513,-0.2548446732844978,-0.1596693516397905
185,2019-01,ITW,45052562069.73,24436757278.99829,-0.4575945039224106,3,0.0493044934819022,0.1073740165893939,0.2384393168118501
186,2019-01,MNST,31651629652.44,11787073800.32061,-0.6275997814408917,2,0.0953353115768362,0.1098439974332248,0.1313667115285284
187,2019-01,CBRE,15595273816.5,10763380289.69471,-0.3098306309757181,3,0.0715513181230202,0.1432408660197122,0.3104349050465356
188,2019-01,COO,13753787029.1999,17225853513.046104,0.25244439778475947,4,0.0266633771957884,0.2140050946950953,0.2400517065692899
189,2019-01,CHTR,74603377807.35,98137275387.04315,0.3154535125804258,4,0.040101330473206,0.1440911210847455,0.4564241594336398
190,2019-01,NKE,128862542984.599,54753856643.32849,-0.5750987418440718,2,0.0470200293111953,0.0460712912153267,0.1638370164425844
191,2019-01,SPGI,47644190000.0,18422071252.572693,-0.6133406559630316,2,0.0454996086616228,0.2662862984972565,0.5030452611325746
192,2019-01,STZ,32898499184.7993,10632037475.772793,-0.6768230241735371,2,-0.0222394087092718,0.1418929033430671,0.0937517803652816
193,2019-01,DXCM,12529717975.35,18775659695.309845,0.498490208019656,4,0.0008163169179165,0.1416335245989786,0.7586595009042467
194,2019-01,PWR,5177904913.56,11213772675.191322,1.1656969106992427,5,-0.0236847382497958,0.0277914484646382,0.0761515309324016
195,2019-01,ABT,128187200231.62,59916352690.458115,-0.532587086837095,2,0.0635790627569197,0.200902523718023,0.1987591001079938
196,2019-01,CTRA,10757937806.4,2778827979.686283,-0.7416951064698355,2,-0.0311059719271589,-0.2548419343760298,-0.4657285860910385
197,2019-01,EW,35407537788.18,19326255256.514,-0.4541768091266253,3,-0.006630677150572,0.2501927846258567,0.2985283041745028
198,2019-01,FDS,8315694806.09999,7450138840.134903,-0.10408702894316865,4,0.0756529296071,0.275705079426221,0.3042060533684276
199,2019-01,CAH,14891892150.41,65611655818.52576,3.405864288825067,5,0.0874524714828897,-0.0844915503524821,0.0033805357983749
200,2019-01,LEN,15022449880.36,35326129170.06504,1.3515558015773177,5,0.0082884627055859,-0.0039373042034461,0.3604768118747237
201,2019-01,MRO,13125846082.0399,15862210795.364134,0.2084714917591791,4,0.0351465295628703,-0.138122373684588,-0.3070780005858099
202,2019-01,ORLY,27243277122.54,32969906456.581894,0.21020339470481356,4,0.0702644112736399,0.0693653433204812,0.1278040425716367
203,2019-01,WRK,10396225018.89,28963364386.15467,1.7859501245430984,5,-0.0817980840088429,-0.1076411796644126,-0.0304370453039486
204,2019-01,HRL,22624089389.2,10433598732.685236,-0.5388279036032321,2,0.0245746691871453,-0.0327881403228592,0.117024338059938
205,2019-01,DVA,9340032000.0,32823920337.630447,2.5143263253948644,5,0.0137181542846962,0.0271865235579493,0.0740511381545587
206,2019-01,NDAQ,14434776569.04,6139870377.840797,-0.5746473560934975,2,0.0493558284724653,0.0994945707396919,0.3224692726345031
207,2019-01,CAG,10509292577.04,4955440574.763958,-0.5284705855853444,2,0.0805509405009285,0.3367427235532114,0.5249276396560065
208,2019-01,WBD,14276010549.65,9007309392.627956,-0.3690597690929287,3,0.0200266832218689,0.0901744636376344,0.0422484613038329
209,2019-01,DLR,22364155571.04,25216374763.763664,0.12753529565037927,4,0.0511925179720416,0.0650630558859206,0.1471099942928453
210,2019-01,RVTY,10067148867.0,16187054826.278786,0.6079085588313656,5,0.0363610218936878,-0.0511414332778635,0.020607039492585
211,2019-01,JBHT,11686233828.0,25055389771.453804,1.14400893737224,5,0.0018544448347486,-0.0647239166597651,-0.0156834843318692
212,2019-01,CNP,15496837686.04,-12028543020.359737,-1.7761933927458888,1,-0.0251973784194536,-0.0598491985184497,-0.1418016311146854
