,Date,tic,Company Market Cap,pred,Mispricing,Quintile,Next 1M Return,Next 6M Return,Next 12M Return
43,2019-01,MO,92484742313.25,147170570000.0,0.5912957170548913,4,0.0622175964823499,-0.0492348111064331,-0.0399275512975176
44,2019-01,CRL,5941000730.37,21017854000.0,2.537763233146586,5,0.1540709473171524,0.1052879724845672,0.273888289458039
45,2019-01,AOS,8133852323.42,5228154000.0,-0.3572352130187502,2,0.0717076202466335,-0.0813534589095873,-0.1499054609645683
46,2019-01,NSC,44862956383.24,55906574000.0,0.24616340168089548,4,0.0689161798020747,0.1221351982627474,0.196660698398736
47,2019-01,AES,10855055680.81,13881035000.0,0.2787621878844387,4,0.051420001502779,0.0268058012529961,0.2147427093783511
48,2019-01,MRK,192120227524.44,196779200000.0,0.024250277816099924,3,0.092167136907161,0.1060027065371775,0.1279333032584155
49,2019-01,DTE,21421513908.75,23946971000.0,0.1178934989379267,3,0.0493418259023354,0.0876674381544486,0.1900299705982608
50,2019-01,STX,12475450609.56,31180452000.0,1.4993447383861442,5,0.0514905149051492,-0.0013074974444209,0.192092015509532
51,2019-01,KR,22600060181.55,53373985000.0,1.3616744530429568,5,0.035298270384751,-0.2521003244266248,-0.0485080546495612
52,2019-01,VICI,8616919411.23,19033130000.0,1.2088092158776689,5,0.0009062570864737,0.1416913781831132,0.4338051799693483
53,2019-01,DHI,14358118964.0,39364526000.0,1.7416213905664364,5,0.0114434330299089,0.1830121286958574,0.5105552792799661
54,2019-01,HLT,22088533227.6,25933578000.0,0.17407425711706165,3,0.101730633444331,0.2538544089629102,0.377056953505325
55,2019-01,CE,12266867203.92,30274398000.0,1.4679812461266,5,0.0660492022381302,0.1314995684386737,0.0087366515262961
56,2019-01,IVZ,7234646064.25999,22149680000.0,2.061611985888576,5,0.0620197585071364,0.2461348642979057,0.0842142387379292
57,2019-01,STLD,8399315949.34,26162380000.0,2.114822797213121,5,-0.0042513186592064,-0.1662482437072419,-0.2335434399005015
58,2019-01,BMY,80581653472.3799,142338060000.0,0.7663830195887912,4,0.0466903094105606,-0.0984996153969535,0.8312733424169556
59,2019-01,COP,76787813122.86,161934870000.0,1.1088615744389707,5,0.0023637169448957,-0.1458649131254595,-0.1632565532157076
60,2019-01,CAT,76639270992.08,116612510000.0,0.5215765009566816,4,0.0313908080504654,-0.0334443710115012,-0.0357934087670743
61,2019-01,KMB,38362794949.4,41807606000.0,0.08979561617300451,3,0.0489315855629377,0.2168582996630725,0.2762055335753297
62,2019-01,MS,72281714084.0999,124648915000.0,0.7244875349659081,4,-0.0075650118203309,0.0188930886524245,0.156284016406371
63,2019-01,IQV,25807962971.21,33763279000.0,0.3082504374973155,4,0.0727610656906472,0.2081746923983636,0.1672495396616584
64,2019-01,REG,11013803190.0,16067482000.0,0.4588495293422798,4,-0.0075989919019062,0.0144993965249891,-0.0561239961543293
65,2019-01,GILD,90566309036.12,179131510000.0,0.9779045517749663,5,-0.0842765111683643,-0.0837855268891841,-0.1171418651221486
66,2019-01,JCI,30807632956.65,59800584000.0,0.9410963599880109,5,0.0444181225940183,0.0961499906103822,-0.0218993980128021
67,2019-01,ULTA,17314401368.4,9622909000.0,-0.44422514395660917,2,0.0704645108248833,0.1791552193084367,-0.1155284661952391
68,2019-01,AAPL,784811203200.0,289982780000.0,-0.6305063254530259,1,0.0403148281663061,0.2267486795224178,0.7255803807057579
69,2019-01,ROL,12197321881.64,7722324000.0,-0.3668836452021475,2,0.0649775347958052,-0.0997516890557296,0.0198337198122275
70,2019-01,TXN,95157731499.24,94186360000.0,-0.01020804876215196,3,0.0433936889165225,0.2265091494462763,0.1851969900895624
71,2019-01,CMG,14716431953.0,11895463000.0,-0.19168838275536856,2,0.1418417423983247,0.4986192781507845,0.6354617355801122
72,2019-01,NCLH,11193772620.92,37018935000.0,2.307100880967999,5,0.0801030356427148,-0.0477623532713905,0.0250778018221822
73,2019-01,BRO,7583349765.32,397977900.0,-0.947519513102241,1,0.100803883866188,0.3326839930194807,0.6681820460072347
74,2019-01,MMM,115332740000.0,109619400000.0,-0.049537914316437816,3,0.0353969046430266,-0.1284976354849455,-0.2081633021117854
75,2019-01,BALL,17732916301.96,16185871000.0,-0.08724142806612165,3,0.0328274365946033,0.3382777922239997,0.3315468693702779
76,2019-01,TMUS,59065122191.64,102827520000.0,0.7409178256225477,4,0.0394373132123919,0.1534025141944504,0.1489100416210564
77,2019-01,ACGL,11812049377.9,52139124.0,-0.9955859375175361,1,0.1133245297386305,0.3261965125009503,0.5164298203555684
78,2019-01,HES,16363850148.0,9869756000.0,-0.3968560988560331,2,0.0712962962962964,0.2064716602170144,0.0551299987735625
79,2019-01,AFL,36313024756.5,78980370000.0,1.174987263264611,5,0.0133686477613823,0.0732727173167728,0.0424168471100521
80,2019-01,WRB,9390133044.27,4984225000.0,-0.46920616092426415,2,0.0870622902503779,0.3536135545189325,0.4382758173465197
81,2019-01,WAB,6681889665.36,7665489000.0,0.14720375221685242,3,0.7804988324270723,1.1873887822738451,1.1188120171926288
82,2019-01,ADM,25172932437.5,74381050000.0,1.954802744601773,5,-0.0543901134045221,-0.0910675821925723,-0.0101558679639268
83,2019-01,ARE,14847460461.62,18975750000.0,0.27804685475010604,4,0.0317363905550005,0.1180219642860596,0.3486898754007608
84,2019-01,T,219144521424.419,271133110000.0,0.23723428085566536,4,0.0344608922251592,0.1353391286389473,0.2540313497856707
85,2019-01,WYNN,13375925099.18,23130558000.0,0.729267941655714,4,0.0182613890589873,0.0464774908344927,0.0125547947177346
86,2019-01,EMN,11268848505.84,29593723000.0,1.6261532280483906,5,0.0256760109154055,-0.0839783633216443,-0.1399099576680728
87,2019-01,EPAM,7651265564.16,22697470000.0,1.966498778753585,5,0.1455394949792534,0.3892391286351804,0.6455479530754151
88,2019-01,XOM,310326322143.68,246726620000.0,-0.20494458372832955,2,0.0780338671753666,0.0138523276029731,-0.1528153744703727
89,2019-01,CPB,10665458320.32,27785350000.0,1.605171600273653,5,0.016953055957803,0.1672763247596163,0.3686333772941919
90,2019-01,BSX,52874447476.9,35658555000.0,-0.32559947018682983,2,0.051638269986892,0.1186055739646223,0.1056134305359817
91,2019-01,EOG,57526381667.2,83858080000.0,0.4577325622378512,4,-0.0521739492423404,-0.1334423903933264,-0.2626614270329693
92,2019-01,DUK,63817015221.96,116909700000.0,0.8319519137863147,5,0.0214171793119146,-0.0099147742425639,0.1218673138181145
93,2019-01,AMT,76133921895.24,40061150000.0,-0.4738068368640723,2,0.0206477186190807,0.2304767566571015,0.348242857476092
94,2019-01,EVRG,15101245357.56,18553528000.0,0.22860915644362506,4,-0.0644435292605061,-0.0222318488880075,0.0890157695826749
95,2019-01,CZR,3607979795.27999,11074391000.0,2.069416035668402,5,0.0346766013223476,-0.0311632780391649,0.2885495578057189
96,2019-01,DISH,14343558114.29,61993450000.0,3.3220413670048874,5,0.0604700788290375,0.1094162627853363,0.3400908076113973
97,2019-01,PG,241327394527.23,228462640000.0,-0.053308300951214325,3,0.021561107079917,0.2239254138112052,0.2752104625625335
98,2019-01,FE,20781965260.0,11231011000.0,-0.45957898228148614,2,0.0395408163265305,0.1257896641835691,0.321475572426686
99,2019-01,NVR,9517030460.0,17972425000.0,0.8884487949826316,5,-0.0042773762436817,0.2844056747423713,0.4569861680194726
100,2019-01,OMC,17421039348.2399,35287180000.0,1.0255495988857388,5,-0.0279917822290647,0.0016480729539827,-0.0624953782025581
101,2019-01,DIS,166251424609.759,200954640000.0,0.2087393711283958,4,0.0118364418938368,0.5495519243939575,0.5020034823729982
102,2019-01,HIG,16831837707.48,27752907000.0,0.6488340271761723,4,0.0541605320656626,0.2380071682226183,0.2693664829874838
103,2019-01,COF,37706503437.07,116122750000.0,2.0796477078231934,5,0.0371013773421018,0.1528032484307624,0.2098933789853676
104,2019-01,CPRT,11848203752.4,25700647000.0,1.169159768778792,5,0.1300312507124066,0.4992248840185467,0.9905805330181467
105,2019-01,J,9040692074.4,15579999000.0,0.7233193104891799,4,0.1385802469135804,0.2366253835021778,0.3617463931971212
106,2019-01,BEN,15086604306.06,22317457000.0,0.4792896370348565,4,0.1013171225937183,0.0893531950518859,-0.1667105592111097
107,2019-01,PFE,246210000000.0,273408100000.0,0.11046707405873035,3,-0.0224981209272572,-0.1229127584598512,-0.1629474154771943
108,2019-01,PSX,43403257630.67,122003775000.0,1.8109359100683862,5,0.0099570275652447,0.0598844177957127,-0.0749043095980123
109,2019-01,ETR,16908685865.2799,25513435000.0,0.5088952115663224,4,0.0464177598385531,0.2419887901366701,0.5535246672066059
110,2019-01,GL,9342624155.28,4057428000.0,-0.5657078888582993,1,-0.0258509248521474,0.0746197830644836,0.208455244996595
111,2019-01,QCOM,59934337917.36,37100528000.0,-0.380980437839227,2,0.0781502423263327,0.4839159374178907,0.6259767306945265
112,2019-01,ISRG,59950811551.28,28776686000.0,-0.5199950622288849,1,0.045775723779696,-0.0012593753361522,0.0829803045248982
113,2019-01,NTAP,16062767796.74,23207650000.0,0.4448101082996469,4,0.0024894222568612,-0.1299067499776405,-0.2412715196646586
114,2019-01,MCO,30275410000.0,19374053000.0,-0.36007296429676755,2,0.0796475755129326,0.3394741144711171,0.589489489985437
115,2019-01,NOC,46771170053.85,78864650000.0,0.6861807402551438,4,0.0522954091816345,0.2501250712932938,0.3425330115069731
116,2019-01,NDSN,7431633872.03999,4471727000.0,-0.3982847943002194,2,0.0472076519592732,0.0958222942924034,0.3119678046496117
117,2019-01,CHD,15909095651.5399,19863112000.0,0.2485380762719455,4,0.0170465057976976,0.1717162993331789,0.1448629754600177
118,2019-01,TDY,8089657371.54,12294250000.0,0.5197492219203329,4,0.0565143282023781,0.3098889253034915,0.6457798566598005
119,2019-01,ADSK,32238100659.1999,19691130000.0,-0.3891969291813514,2,0.1074048913043512,0.0638961076266835,0.3435498853230199
120,2019-01,PKG,8912985147.35999,14713506000.0,0.6507943801923776,4,0.0134501291495499,0.0723797783059354,0.0168866652868362
121,2019-01,ODFL,11112297209.85,10779337000.0,-0.029963246983248648,3,0.1009903083482366,0.2163521504463388,0.4095887852914472
122,2019-01,FAST,17287420243.34,9685464000.0,-0.4397391902512848,2,0.0418443444283529,0.0216479486350298,0.1585889020703481
123,2019-01,HPQ,33912356281.91,85008610000.0,1.5067150353497103,5,-0.1078180873851702,-0.0805869487402124,-0.098885058013466
124,2019-01,MCK,24601591134.0,67769213000.0,1.7546678813933012,5,-0.0084990253411305,0.0443401009637274,0.0256266956420021
125,2019-01,SJM,11930952989.0399,33501202000.0,1.8079234293165953,5,0.0097180682990378,0.0627852619013948,-0.0095189818327445
126,2019-01,OXY,50054711463.54,124014300000.0,1.4775749067764055,5,-0.009433962264151,-0.2321365952438602,-0.289610619835042
127,2019-01,L,15049732087.1,33897740000.0,1.252381643195876,5,-0.0149941661203075,0.0757286004045811,0.0168444365409863
128,2019-01,SRE,32012772769.56,17196171000.0,-0.4628340572750596,2,0.0310038761035924,0.1614858464114559,0.4145529812431272
129,2019-01,YUM,29350125419.52,32429110000.0,0.10490530396276426,3,-0.0134236524167618,0.1730212319454902,0.0899927504624338
130,2019-01,DLTR,23042631323.63,26749430000.0,0.16086697670542133,3,-0.0051636889393782,0.0490841979583356,-0.1057363764576423
131,2019-01,GOOGL,779378157759.48,287037060000.0,-0.6317101521126012,1,0.0018839057811179,0.083132620281046,0.2641157247963897
132,2019-01,GLW,26167673287.98,32929518000.0,0.25840449036506513,4,0.0466025255562236,-0.0823932930815964,-0.2155382053948513
133,2019-01,LVS,45728227605.72,54731790000.0,0.19689284176747257,4,0.0411827784030369,0.017446379083807,0.0969256568031859
134,2019-01,IT,12190927940.9299,21419320000.0,0.7569884261301095,4,0.047170505555973,0.03017731957343,0.1751161422735192
135,2019-01,BG,7769720125.04,16841174000.0,1.1675393379646732,5,-0.0359300783589759,0.0645392611252415,-0.044062934074892
136,2019-01,HPE,21805396645.75,59091665000.0,1.709955973560211,5,0.0294147226821903,-0.1174860957812209,-0.1740366854092405
137,2019-01,LDOS,8686083538.0,31438926000.0,2.6194592979057303,5,0.0680211682267613,0.3592572120620445,0.6374373486045097
138,2019-01,KMX,9997721736.52,19296195000.0,0.9300591743331121,5,0.0402811214888021,0.453514885452116,0.5858506874265896
139,2019-01,UNH,259267306753.0,245872030000.0,-0.05166587769495161,3,-0.1035529237601776,-0.0898121656661231,-0.0031955110807291
140,2019-01,CMCSA,165514449429.54,263421670000.0,0.5915327899159607,4,0.0574241181296142,0.1854373984434869,0.1880870038555913
141,2019-01,BKNG,84913328516.66,108579980000.0,0.2787153814456419,4,-0.1003957073828216,-0.0554677019510065,-0.1071292961307626
142,2019-01,MMC,44422016986.24,20025004000.0,-0.5492099325835909,1,0.0577015747428573,0.1260980244885123,0.2708155309599387
143,2019-01,CTLT,5368583823.84,18775022000.0,2.4972019035311894,5,0.1724219167947906,0.5332628268253936,0.6663613662087093
144,2019-01,LW,10591374708.9,19345596000.0,0.8265425355731936,5,-0.0413554633471645,-0.0768284638457957,0.2594843552754855
145,2019-01,DXC,17201548510.44,61915100000.0,2.599391014037042,5,0.0271366188396757,-0.1506783628565134,-0.5297741079408728
146,2019-01,SCHW,62339430444.87,26280542000.0,-0.578428259282201,1,-0.016249732734659,-0.0937284203999465,-0.0601914514400057
147,2019-01,SBUX,84738904000.0,76110460000.0,-0.10182384497208036,3,0.0311124156149105,0.3375666270123107,0.1749617507443805
148,2019-01,HON,104718606380.7,151470010000.0,0.4464479589552335,4,0.0726867646034854,0.1849504246138396,0.1787450400830561
149,2019-01,WHR,8487138657.74999,27489038000.0,2.2389052947660413,5,0.0607860980884185,0.0889379606023923,0.088460037056711
150,2019-01,FLT,17324448872.64,17155600000.0,-0.009746254549352905,3,0.1561148408311738,0.4199589430761101,0.5528579312191682
151,2019-01,D,54542520856.4799,80762724000.0,0.480729586454474,4,0.0857800333237486,0.0942584982144132,0.2940409851328818
152,2019-01,IR,4903476721.79,4046642200.0,-0.17474020871403567,2,0.0890348619521186,0.3723251521776425,0.4771058921017943
153,2019-01,TT,24575454951.48,30395850000.0,0.23683776402151532,4,0.0401972512342241,0.2155776431418961,0.2919779563640499
154,2019-01,MCD,136823432614.96,110156366000.0,-0.19490131391458954,2,0.028302942163553,0.1696101558541269,0.1657595319890419
155,2019-01,TMO,98900939765.94,79843800000.0,-0.1926891359681801,2,0.0472032492540352,0.1243988667559357,0.2698205161785538
156,2019-01,RJF,11386344396.0,6292173000.0,-0.4473930718088566,2,0.0228846411313132,-0.0024221393022055,0.1175772789166915
157,2019-01,KO,204866013910.74,156754310000.0,-0.23484471521812414,2,-0.0538410566195027,0.0985098002022091,0.2213558102703077
158,2019-01,ZBH,22347644633.16,32747900000.0,0.4653848969572318,4,0.1354335915736293,0.2383583342257931,0.3612493682963336
159,2019-01,AVY,9056885403.6,11205470000.0,0.23723219502655554,4,0.001716169122977,0.0678328680702751,0.210009768281264
160,2019-01,ENPH,768752213.61,3371014700.0,3.385047088410946,5,0.2544951590594744,3.466450326856445,4.018001326962058
161,2019-01,PNR,7058467301.84999,7064508400.0,0.0008558676964369818,3,0.0327749453750911,-0.0760052437445423,0.0235698884453861
162,2019-01,ROK,20265093116.32,26808447000.0,0.32288792467528654,4,0.0533270410571022,-0.0716801422417436,0.0988233920853391
163,2019-01,LYV,11212756214.1099,20182714000.0,0.7999779878030784,5,0.0638243959134279,0.3698143757778356,0.2991320349147766
164,2019-01,FMC,10556072797.1999,8810673000.0,-0.16534554836178128,3,0.12155388471179,0.0678201621601173,0.1692787176244272
165,2019-01,IRM,10647368896.8,15262923000.0,0.43349243366473167,4,-0.0473634364309066,-0.2069579448827272,-0.1475261962241285
166,2019-01,ALB,8574001096.05,14028134000.0,0.6361246333946344,4,0.1259935864724433,-0.0981156014777695,-0.0071925821001365
167,2019-01,UNP,117201204070.26,111759835000.0,-0.04642758559884754,3,0.0343461133575628,0.0817305975499758,0.0567017422581694
168,2019-01,MRNA,5385226351.6,782945100.0,-0.854612408674822,1,0.3614457831325302,-0.1968050061786377,0.269205677235697
169,2019-01,GPC,14649510630.8599,23978189000.0,0.6367911122907267,4,0.0837060128996352,-0.0315627904051535,-0.0714342214678112
170,2019-01,ROST,34138642098.4,24484921000.0,-0.28277986940940597,2,0.0294181502388188,0.1326951788176809,0.1887565915136941
171,2019-01,SHW,39082605170.4,27374150000.0,-0.2995822690772834,2,0.0272918222863973,0.2110553165930513,0.3143931584649335
172,2019-01,TFX,12576109820.0,9929819000.0,-0.2104220400327261,2,0.060627099422069,0.24896707526048,0.3676244584233361
173,2019-01,ATVI,36046515918.32,46512706000.0,0.29035232257663895,4,-0.1070438130232429,0.035749684342865,0.2463853370851361
174,2019-01,TTWO,11944242555.9,12777999000.0,0.06980407507616766,3,-0.1732828043581241,0.1609426980960326,0.1836001782914864
175,2019-01,PM,119267710871.68,143628040000.0,0.20424917347939428,4,0.1332116788321169,0.0906872369310165,0.0788663224151264
176,2019-01,HSIC,11844407736.0,15856151000.0,0.3387035368435243,4,-0.241984927569535,-0.1671032340388184,-0.1656157332863368
177,2019-01,FANG,10441715782.32,14210950000.0,0.36097844839466897,4,0.6204032375702784,0.623991946948238,0.1331647457436404
178,2019-01,GIS,26519521871.48,49051943000.0,0.8496541208290839,5,0.0605310531053104,0.2085961840179011,0.1909541253391153
179,2019-01,LYB,33366709299.3,79416975000.0,1.3801260905781345,5,-0.0487121104979356,-0.159134624029628,-0.2219979943546725
180,2019-01,UHS,12119106609.58,23980648000.0,0.978747214670395,5,0.0475278501836664,0.1012883039257743,-0.0189822241598363
181,2019-01,MLM,11079969057.64,15837817000.0,0.42940984307887664,4,0.0581669365146471,0.3961583732793325,0.4880583618625933
182,2019-01,CL,55733235631.92,43899210000.0,-0.21233333614570044,2,0.0183982683982684,0.1044286570052759,0.1318936758613373
183,2019-01,DVN,12477530000.0,31525010000.0,1.5265424653757595,5,0.0366020358195893,-0.1253557394772844,-0.3313859393646018
184,2019-01,APA,12320811365.34,27222348000.0,1.2094606409266118,5,0.0123191265022513,-0.2548446732844978,-0.1596693516397905
185,2019-01,ITW,45052562069.73,52325458000.0,0.1614313485438051,3,0.0493044934819022,0.1073740165893939,0.2384393168118501
186,2019-01,MNST,31651629652.44,30527295000.0,-0.03552215720915731,3,0.0953353115768362,0.1098439974332248,0.1313667115285284
187,2019-01,CBRE,15595273816.5,34733425000.0,1.2271763258976314,5,0.0715513181230202,0.1432408660197122,0.3104349050465356
188,2019-01,COO,13753787029.1999,14177296000.0,0.030792199552092177,3,0.0266633771957884,0.2140050946950953,0.2400517065692899
189,2019-01,CHTR,74603377807.35,140812680000.0,0.8874839900630743,5,0.040101330473206,0.1440911210847455,0.4564241594336398
190,2019-01,NKE,128862542984.599,73178020000.0,-0.4321234069023,2,0.0470200293111953,0.0460712912153267,0.1638370164425844
191,2019-01,SPGI,47644190000.0,31657560000.0,-0.3355420658006779,2,0.0454996086616228,0.2662862984972565,0.5030452611325746
192,2019-01,STZ,32898499184.7993,42152850000.0,0.28130007302815374,4,-0.0222394087092718,0.1418929033430671,0.0937517803652816
193,2019-01,DXCM,12529717975.35,10074241000.0,-0.19597224424210632,2,0.0008163169179165,0.1416335245989786,0.7586595009042467
194,2019-01,PWR,5177904913.56,13302053000.0,1.5690029241680972,5,-0.0236847382497958,0.0277914484646382,0.0761515309324016
195,2019-01,ABT,128187200231.62,95746740000.0,-0.25307100900092744,2,0.0635790627569197,0.200902523718023,0.1987591001079938
196,2019-01,CTRA,10757937806.4,11681066000.0,0.08580902717719958,3,-0.0311059719271589,-0.2548419343760298,-0.4657285860910385
197,2019-01,EW,35407537788.18,19823727000.0,-0.44012693820755594,2,-0.006630677150572,0.2501927846258567,0.2985283041745028
198,2019-01,FDS,8315694806.09999,7256865000.0,-0.12732911233385857,3,0.0756529296071,0.275705079426221,0.3042060533684276
199,2019-01,CAH,14891892150.41,84784680000.0,4.693344808548437,5,0.0874524714828897,-0.0844915503524821,0.0033805357983749
200,2019-01,LEN,15022449880.36,65911673000.0,3.38754486498047,5,0.0082884627055859,-0.0039373042034461,0.3604768118747237
201,2019-01,MRO,13125846082.0399,36301316000.0,1.7656362773955656,5,0.0351465295628703,-0.138122373684588,-0.3070780005858099
202,2019-01,ORLY,27243277122.54,21616673000.0,-0.20653184744374137,2,0.0702644112736399,0.0693653433204812,0.1278040425716367
203,2019-01,WRK,10396225018.89,33761458000.0,2.24747281966822,5,-0.0817980840088429,-0.1076411796644126,-0.0304370453039486
204,2019-01,HRL,22624089389.2,30603866000.0,0.3527115096446394,4,0.0245746691871453,-0.0327881403228592,0.117024338059938
205,2019-01,DVA,9340032000.0,31457204000.0,2.3679974783812305,5,0.0137181542846962,0.0271865235579493,0.0740511381545587
206,2019-01,NDAQ,14434776569.04,5809607700.0,-0.5975270103965057,1,0.0493558284724653,0.0994945707396919,0.3224692726345031
207,2019-01,CAG,10509292577.04,34832556000.0,2.3144529735616874,5,0.0805509405009285,0.3367427235532114,0.5249276396560065
208,2019-01,WBD,14276010549.65,15019121000.0,0.052053063968085886,3,0.0200266832218689,0.0901744636376344,0.0422484613038329
209,2019-01,DLR,22364155571.04,2806559700.0,-0.8745063396163146,1,0.0511925179720416,0.0650630558859206,0.1471099942928453
210,2019-01,RVTY,10067148867.0,11476115000.0,0.13995686441258226,3,0.0363610218936878,-0.0511414332778635,0.020607039492585
211,2019-01,JBHT,11686233828.0,9521075000.0,-0.18527428595620943,2,0.0018544448347486,-0.0647239166597651,-0.0156834843318692
212,2019-01,CNP,15496837686.04,579333950.0,-0.9626159889045053,1,-0.0251973784194536,-0.0598491985184497,-0.1418016311146854
213,2019-01,EMR,40239162168.7299,43158356000.0,0.07254608798834851,3,0.0409347792882262,-0.0082352438845612,0.0891423264293904
214,2019-01,TAP,13214702460.59,49033675000.0,2.7105394463653165,5,-0.0730544109448604,-0.1856471887601219,-0.1623845290326873
215,2019-01,MDLZ,67254426297.8999,115441120000.0,0.7164836529369782,4,0.0126773056268969,0.1469970758028578,0.2225555135966936
216,2019-01,JKHY,10323190368.9,24778818000.0,1.4003061699462138,5,-0.0084524695226846,0.044769074218782,0.1113471539634585
